month,amount_to_norm_ratio,is_breeding,is_selection,district_historical_score,climate_risk,region_encoded,Район хозяйства_encoded,Направление водства_encoded,target
12,56908.82352941176,0,0,0.7756410256410257,0.2,12,5,4,1
12,357814.28571428574,0,0,0.9261511728931364,0.7,13,127,7,1
12,10701.960784313726,0,0,0.7756410256410257,0.2,12,5,4,1
12,70.99972692412722,1,0,0.8394004282655246,0.5,6,137,7,1
12,357257.14285714284,0,0,0.9261511728931364,0.7,13,127,7,1
12,11710.963455149502,1,0,0.9369369369369369,0.55,15,53,7,1
12,430804.5652173913,0,0,0.7707006369426752,0.2,12,41,7,1
12,17716.666666666668,0,0,0.7756410256410257,0.2,12,5,4,1
12,1.1538417159934,1,0,0.625,0.9,9,16,7,0
12,358200.0,0,0,0.9261511728931364,0.7,13,127,7,1
12,29.9952373392602,0,0,0.6575757575757576,0.95,10,74,3,0
12,69540.98360655738,1,0,0.9381443298969072,0.6,7,36,4,1
12,295245.71428571426,0,0,0.9261511728931364,0.7,13,127,7,1
12,395.90102474381405,1,0,0.8571428571428571,0.75,5,92,3,1
12,357642.85714285716,0,0,0.9261511728931364,0.7,13,127,7,1
12,13.999444334193292,0,0,0.6575757575757576,0.95,10,74,2,0
12,60.999825714783675,1,0,0.8235294117647058,0.4,11,175,7,0
12,8384.262295081968,0,0,0.8258928571428571,0.75,5,26,4,1
12,295382.85714285716,0,0,0.9261511728931364,0.7,13,127,7,1
12,76.47695230476953,1,0,0.8091872791519434,0.2,12,138,7,1
12,10.999563405437588,0,0,0.6575757575757576,0.95,10,74,0,0
12,297782.85714285716,0,0,0.9261511728931364,0.7,13,127,7,1
12,16.999325262948997,0,0,0.6575757575757576,0.95,10,74,7,0
12,641951.4130434783,0,0,0.7707006369426752,0.2,12,41,7,1
12,1.999866675554963,1,0,0.7889908256880734,0.3,8,105,7,0
12,358285.71428571426,0,0,0.9261511728931364,0.7,13,127,7,1
12,4.999980769304734,1,0,0.9449152542372882,0.6,7,171,7,1
12,80.95952023988006,0,0,0.849624060150376,0.45,16,77,6,1
12,949.9634629437329,1,0,0.788235294117647,0.65,1,164,3,1
12,358371.4285714286,0,0,0.9261511728931364,0.7,13,127,7,1
12,4.999980769304734,1,0,0.6143790849673203,0.9,9,67,7,1
12,84.61213030268067,1,0,0.8538461538461538,0.65,1,25,3,0
12,461.52071074189456,1,0,0.8538461538461538,0.65,1,25,3,0
12,437.45625437456255,1,0,0.6143790849673203,0.9,9,67,7,1
12,470302.82608695654,0,0,0.9130434782608695,0.4,11,65,7,1
12,1482.0598006644518,1,0,0.857653791130186,0.5,6,68,7,1
12,9145.098039215687,0,0,0.7756410256410257,0.2,12,5,4,1
12,223.26064382139148,1,0,0.6491596638655462,0.4,2,45,3,1
12,602.9768085842852,1,0,0.6491596638655462,0.4,2,45,3,1
12,6110.78431372549,0,0,0.7756410256410257,0.2,12,5,4,1
12,139.99066728884742,1,0,0.9627329192546584,0.55,15,0,7,1
12,299.98846198223146,1,0,0.9052631578947369,0.7,13,19,3,1
12,348.9127718070482,1,0,0.6839762611275965,0.75,5,58,3,1
12,1993.3554817275747,1,0,0.890295358649789,0.65,1,1,7,1
12,23257.14285714286,0,0,0.8235294117647058,0.35,4,156,7,1
12,11248.57142857143,0,0,0.8235294117647058,0.35,4,156,7,1
12,1.9999923077218933,1,0,0.8611111111111112,0.65,1,108,7,1
12,2.9998000133324445,1,0,0.8154657293497364,0.9,9,47,7,1
12,45.19213387640817,1,0,0.8623853211009175,0.4,11,176,7,1
12,380.7308970099668,1,0,0.8670886075949367,0.5,6,3,7,1
12,51.922877219703004,1,0,0.8670886075949367,0.5,6,3,7,1
12,747.5083056478405,1,0,0.8628318584070797,0.8,17,46,7,1
12,2.3076834319868,1,0,0.7368421052631579,0.9,9,172,7,1
12,24.999038498519287,1,0,0.7751937984496124,0.9,9,98,3,0
12,153.84556213245332,1,0,0.8728179551122195,0.4,11,117,7,1
12,4609.634551495016,1,0,0.7947826086956522,0.5,6,49,7,1
12,919.9335548172758,1,0,0.8410596026490066,0.5,6,147,7,1
12,37.21139534078715,1,0,0.4166666666666667,0.25,0,91,7,0
12,60.999825714783675,1,0,0.8235294117647058,0.4,11,175,7,1
12,7507.462686567164,0,0,0.9523809523809523,0.7,13,151,5,1
12,7302.857142857143,0,0,0.8928571428571429,0.4,11,116,7,1
12,149.99423099111573,1,0,0.9444444444444444,0.55,15,178,3,0
12,4095.2380952380954,0,0,0.8928571428571429,0.4,11,116,7,1
12,142555.10869565216,0,0,0.926,0.45,16,118,7,1
12,217357.8260869565,0,0,0.8375,0.35,4,170,7,1
12,11415.94684385382,1,0,0.8623853211009175,0.4,11,176,7,0
12,212485.7142857143,0,0,0.8519940476190476,0.6,14,111,7,1
12,579926.6666666666,0,0,0.896640826873385,0.4,2,39,7,1
12,361628.5714285714,0,0,0.9261511728931364,0.7,13,127,7,1
12,399.9000249937516,1,0,0.6839762611275965,0.75,5,58,3,1
12,19.73069334348714,1,0,0.9156626506024096,0.45,16,42,7,0
12,4.999666688887407,1,0,0.7889908256880734,0.3,8,105,7,0
12,356400.0,0,0,0.9261511728931364,0.7,13,127,7,1
12,38.46005922849121,1,0,0.8538461538461538,0.65,1,25,3,1
12,280.99927948902695,1,0,0.7951807228915663,0.6,7,112,7,1
12,4901.9607843137255,0,0,0.8396946564885496,0.4,2,62,4,1
12,3.999733351109926,1,0,0.7889908256880734,0.3,8,105,7,1
12,7031.3725490196075,0,0,0.8396946564885496,0.4,2,62,4,1
12,360514.28571428574,0,0,0.9261511728931364,0.7,13,127,7,1
12,0.9999333377774815,1,0,0.7889908256880734,0.3,8,105,7,1
12,699.8250437390652,1,0,0.9559748427672956,0.7,13,115,3,1
12,357728.5714285714,0,0,0.9261511728931364,0.7,13,127,7,1
12,2211.6279069767443,1,0,0.8628318584070797,0.8,17,46,7,1
12,358500.0,0,0,0.9261511728931364,0.7,13,127,7,1
12,134458.09523809524,0,0,0.6839762611275965,0.75,5,58,7,1
12,360642.85714285716,0,0,0.9261511728931364,0.7,13,127,7,1
12,48177.142857142855,0,0,0.8973214285714286,0.2,12,97,7,1
12,122.99180054663023,1,0,0.7889908256880734,0.3,8,105,7,0
12,104.97375656085978,1,0,0.8154657293497364,0.9,9,47,3,0
12,13636.54485049834,1,0,0.8494208494208494,0.75,5,174,7,1
12,107666.66666666667,0,0,0.9536340852130326,0.3,8,94,7,1
12,121.99186720885274,1,0,0.7889908256880734,0.3,8,105,7,1
12,4874.285714285715,0,0,0.896640826873385,0.4,2,39,7,1
12,419485.71428571426,0,0,0.9655172413793104,0.7,13,149,7,1
12,4666.666666666667,0,0,0.9536340852130326,0.3,8,94,7,1
12,362142.85714285716,0,0,0.9655172413793104,0.7,13,149,7,1
12,19995.3488372093,1,0,0.8623853211009175,0.4,11,176,7,1
12,84.61213030268067,1,0,0.8538461538461538,0.65,1,25,3,1
12,8189.62962962963,0,0,0.896640826873385,0.4,2,39,4,1
12,7475.0830564784055,1,0,0.6143790849673203,0.9,9,67,7,0
12,29.9998846158284,1,0,0.8670886075949367,0.5,6,3,7,1
12,28631.11111111111,0,0,0.896640826873385,0.4,2,39,4,1
12,3.4615251479802,1,0,0.8146067415730337,0.4,11,99,7,0
12,1.3461486686589668,1,0,0.8623853211009175,0.4,11,176,7,0
12,1495.016611295681,1,0,0.8394004282655246,0.5,6,137,7,1
12,1082.392026578073,1,0,0.857653791130186,0.5,6,68,7,1
12,119789.52380952382,0,0,0.9536340852130326,0.3,8,94,7,1
12,6.730743343294834,1,0,0.857653791130186,0.5,6,68,7,1
12,3865.714285714286,0,0,0.896640826873385,0.4,2,39,7,1
12,286914.28571428574,0,0,0.8519940476190476,0.6,14,111,7,1
12,285942.85714285716,0,0,0.8519940476190476,0.6,14,111,7,1
12,285814.28571428574,0,0,0.8519940476190476,0.6,14,111,7,1
12,5970.149253731343,0,0,0.7904761904761904,0.35,4,37,5,0
12,4.999980769304734,1,0,0.6143790849673203,0.9,9,67,7,1
12,88399.04761904762,0,0,0.9156626506024096,0.45,16,42,7,1
12,461.52071074189456,1,0,0.8538461538461538,0.65,1,25,3,0
12,6457.843137254902,0,0,0.7756410256410257,0.2,12,5,4,1
12,96865.6862745098,0,0,0.6458333333333334,0.25,0,182,4,1
12,39212.74509803922,0,0,0.9644670050761421,0.3,8,71,4,1
12,18242.156862745098,0,0,0.9644670050761421,0.3,8,71,4,1
12,39223.529411764706,0,0,0.9644670050761421,0.3,8,71,4,0
12,946176.8478260869,0,0,0.8728179551122195,0.4,11,117,7,1
12,94828.43137254902,0,0,0.9644670050761421,0.3,8,71,4,1
12,16656.86274509804,0,0,0.9644670050761421,0.3,8,71,4,1
12,77.96101949025487,0,0,0.849624060150376,0.45,16,77,6,1
12,68326.4705882353,0,0,0.9644670050761421,0.3,8,71,4,1
12,18627.450980392157,0,0,0.9644670050761421,0.3,8,71,4,1
12,8.6538128699505,1,0,0.9449152542372882,0.6,7,171,7,1
12,17651.960784313724,0,0,0.9644670050761421,0.3,8,71,4,1
12,17840.196078431374,0,0,0.9644670050761421,0.3,8,71,4,1
12,282498.26086956525,0,0,0.8728179551122195,0.4,11,117,7,1
12,18653.92156862745,0,0,0.9644670050761421,0.3,8,71,4,1
12,32338.235294117647,0,0,0.8396946564885496,0.4,2,62,4,1
12,39223.529411764706,0,0,0.9644670050761421,0.3,8,71,4,1
12,350.912271932017,1,0,0.6491596638655462,0.4,2,45,3,1
12,20300.0,0,0,0.8728179551122195,0.4,11,117,7,1
12,19561.967213114753,0,0,0.868,0.5,6,183,4,1
12,576.8077307564146,0,0,0.875,0.7,13,56,3,1
12,112.48875112488751,1,0,0.875,0.7,13,130,7,1
12,152571.42857142858,0,0,0.8519940476190476,0.6,14,111,7,1
12,151085.7142857143,0,0,0.8519940476190476,0.6,14,111,7,1
12,249.93751562109472,1,0,0.8494208494208494,0.75,5,174,3,1
12,350.9865005192108,1,0,0.6491596638655462,0.4,2,45,3,1
12,31919.64285714286,0,0,0.9052631578947369,0.7,13,19,0,1
12,4485.049833887043,1,0,0.8534798534798534,0.5,6,144,7,1
12,152000.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,72786.88524590163,1,0,0.8973214285714286,0.2,12,97,4,1
12,38.99850005769009,1,0,0.6491596638655462,0.4,2,45,3,1
12,691.6943521594684,1,0,0.8534798534798534,0.5,6,144,7,1
12,11095.098039215687,0,0,0.8396946564885496,0.4,2,62,4,1
12,2.9998000133324445,1,0,0.7889908256880734,0.3,8,105,7,0
12,38.99025243689078,1,0,0.6491596638655462,0.4,2,45,3,1
12,152357.14285714287,0,0,0.8519940476190476,0.6,14,111,7,1
12,2.8846042899835003,1,0,0.8413793103448276,0.65,1,103,7,1
12,1.1538417159934,1,0,0.625,0.9,9,16,7,1
12,3176.4119601328903,1,0,0.8229885057471265,0.5,6,31,7,1
12,260.47075112495673,1,0,0.6491596638655462,0.4,2,45,3,1
12,299.92501874531365,1,0,0.857653791130186,0.5,6,68,3,1
12,32076.470588235294,0,0,0.7756410256410257,0.2,12,5,4,0
12,591595.1612903225,0,0,0.8091872791519434,0.2,12,138,7,1
12,181.9636072785443,1,0,0.875,0.7,13,130,7,1
12,144160.0,0,0,0.7058823529411765,0.2,12,122,7,1
12,5719.607843137255,0,0,0.7756410256410257,0.2,12,5,4,1
12,34843.13725490196,0,0,0.7756410256410257,0.2,12,5,4,1
12,24496.190476190477,0,0,0.896640826873385,0.4,2,39,7,1
12,11415.94684385382,1,0,0.8623853211009175,0.4,11,176,7,0
12,249.9903849851929,1,0,0.8494208494208494,0.75,5,174,3,1
12,19666.666666666668,0,0,0.896640826873385,0.4,2,39,7,1
12,427.8930267433142,1,0,0.7875,0.7,13,180,3,1
12,411.52263374485597,1,0,0.7875,0.7,13,180,3,1
12,192.30029614245606,1,0,0.8849315068493151,0.45,16,8,3,1
12,249.16943521594683,1,0,0.8229885057471265,0.5,6,31,7,1
12,1644.5182724252493,1,0,0.8229885057471265,0.5,6,31,7,1
12,13.9994615591708,1,0,0.8849315068493151,0.45,16,8,3,1
12,99.9750062484379,1,0,0.8571428571428571,0.75,5,92,3,1
12,3.4615251479802,1,0,0.8146067415730337,0.4,11,99,7,1
12,199.9923079881543,1,0,0.8571428571428571,0.75,5,92,3,0
12,99.99615399407715,1,0,0.8571428571428571,0.75,5,92,3,1
12,235587.61904761905,0,0,0.8411214953271028,0.2,12,101,7,1
12,259700.95238095237,0,0,0.8411214953271028,0.2,12,101,7,0
12,29900.332225913622,1,0,0.8154657293497364,0.9,9,47,7,1
12,158448.57142857142,0,0,0.6491596638655462,0.2,12,45,7,1
12,109.97800439912018,1,0,0.875,0.7,13,130,7,1
12,7.999692319526172,1,0,0.9449152542372882,0.6,7,171,3,1
12,4.999807699703857,1,0,0.8670886075949367,0.5,6,3,3,0
12,779.7400866377874,0,0,0.8395522388059702,0.7,13,69,3,1
12,159.96000999750063,1,0,0.9444444444444444,0.55,15,178,3,0
12,612103.695652174,0,0,0.8411214953271028,0.2,12,101,7,1
12,357171.4285714286,0,0,0.9261511728931364,0.7,13,127,7,1
12,153985.7142857143,0,0,0.8519940476190476,0.6,14,111,7,1
12,153142.85714285713,0,0,0.8519940476190476,0.6,14,111,7,1
12,8.6538128699505,1,0,0.8611111111111112,0.65,1,108,7,1
12,52.999796154630175,1,0,0.926,0.45,16,118,7,1
12,150628.57142857142,0,0,0.8519940476190476,0.6,14,111,7,1
12,151885.7142857143,0,0,0.8519940476190476,0.6,14,111,7,1
12,34.997666822211855,1,0,0.9449152542372882,0.6,7,171,7,1
12,49.99980769304734,1,0,0.926,0.45,16,118,7,1
12,461.52071074189456,1,0,0.8538461538461538,0.65,1,25,3,1
12,1.999866675554963,1,0,0.7889908256880734,0.3,8,105,7,1
12,122.99526941271489,1,0,0.8571428571428571,0.75,5,92,3,0
12,2562.7450980392155,0,0,0.7756410256410257,0.2,12,5,4,0
12,152657.14285714287,0,0,0.8519940476190476,0.6,14,111,7,1
12,151114.2857142857,0,0,0.8519940476190476,0.6,14,111,7,1
12,1.999866675554963,1,0,0.7889908256880734,0.3,8,105,7,1
12,153128.57142857142,0,0,0.8519940476190476,0.6,14,111,7,1
12,0.9999333377774815,1,0,0.7889908256880734,0.3,8,105,7,1
12,151114.2857142857,0,0,0.8519940476190476,0.6,14,111,7,1
12,20.1922300298845,1,0,0.9449152542372882,0.6,7,171,7,1
12,423042.85714285716,0,0,0.9655172413793104,0.7,13,149,7,1
12,8.999400039997333,1,0,0.7889908256880734,0.3,8,105,7,1
12,352500.0,0,0,0.9655172413793104,0.7,13,149,7,1
12,423000.0,0,0,0.9655172413793104,0.7,13,149,7,1
12,362100.0,0,0,0.9655172413793104,0.7,13,149,7,1
12,25814.70588235294,0,0,0.7756410256410257,0.2,12,5,4,1
12,419442.85714285716,0,0,0.9655172413793104,0.7,13,149,7,1
12,228211.93548387097,0,0,0.5,0.25,0,43,7,1
12,357857.14285714284,0,0,0.9655172413793104,0.7,13,149,7,1
12,362014.28571428574,0,0,0.9655172413793104,0.7,13,149,7,1
12,19.73069334348714,1,0,0.9156626506024096,0.45,16,42,7,1
12,1487.0431893687708,1,0,0.8394004282655246,0.5,6,137,7,1
12,362228.5714285714,0,0,0.9655172413793104,0.7,13,149,7,0
12,29850.746268656716,0,0,0.875,0.7,13,56,5,1
12,288.4504442136841,1,0,0.890295358649789,0.65,1,1,3,1
12,5.999600026664889,1,0,0.7889908256880734,0.3,8,105,7,1
12,2.9998000133324445,1,0,0.7889908256880734,0.3,8,105,7,1
12,3.8461390533113335,1,0,0.9333333333333333,0.6,7,80,7,1
12,6229.235880398671,1,0,0.8154657293497364,0.9,9,47,7,1
12,299.92501874531365,1,0,0.890295358649789,0.65,1,1,3,1
12,362014.28571428574,0,0,0.9655172413793104,0.7,13,149,7,1
12,361885.71428571426,0,0,0.9655172413793104,0.7,13,149,7,1
12,122.99526941271489,1,0,0.8571428571428571,0.75,5,92,3,0
12,24015.737704918032,0,0,0.8258928571428571,0.75,5,26,4,1
12,119.99200053329778,1,0,0.7384615384615385,0.2,12,123,7,1
12,2347.1760797342195,1,0,0.8229885057471265,0.5,6,31,7,0
12,357.9862312987962,1,0,0.8571428571428571,0.75,5,92,3,0
12,15.999384639052344,1,0,0.7368421052631579,0.9,9,172,3,1
12,12251.960784313726,0,0,0.7756410256410257,0.2,12,5,4,1
12,52579.04761904762,0,0,0.5,0.25,0,6,7,1
12,6600.980392156863,0,0,0.7756410256410257,0.2,12,5,4,1
12,19667.16049382716,0,0,0.896640826873385,0.4,2,39,4,1
12,1732.1311475409836,0,0,0.6927374301675978,0.75,5,106,2,1
12,18000.95238095238,0,0,0.5714285714285714,0.25,0,90,7,1
12,16715.686274509804,0,0,0.7756410256410257,0.2,12,5,4,1
12,7232.890365448505,1,0,0.8229885057471265,0.5,6,31,7,1
12,16021.904761904761,0,0,0.5714285714285714,0.25,0,90,7,1
12,39.9800099950025,0,0,0.849624060150376,0.45,16,77,6,1
12,122.99526941271489,1,0,0.8571428571428571,0.75,5,92,3,0
12,500.87478130467383,1,0,0.6839762611275965,0.75,5,58,3,1
12,20481.904761904763,0,0,0.5714285714285714,0.25,0,90,7,0
12,7475.0830564784055,1,0,0.8628318584070797,0.8,17,46,7,1
12,37.99985384671597,1,0,0.9344262295081968,0.65,1,64,7,1
12,39.422925296441164,1,0,0.8507157464212679,0.4,11,28,7,1
12,3488.3720930232557,1,0,0.8534798534798534,0.5,6,144,7,1
12,19643.809523809523,0,0,0.6491596638655462,0.75,5,45,7,0
12,1.3461486686589668,1,0,0.890295358649789,0.65,1,1,7,1
12,17242.46913580247,0,0,0.9501424501424501,0.4,2,155,4,1
12,11631.604938271605,0,0,0.9501424501424501,0.4,2,155,4,1
12,17224.761904761905,0,0,0.6491596638655462,0.75,5,45,7,0
12,22333.827160493827,0,0,0.9501424501424501,0.4,2,155,4,1
12,3935.8024691358023,0,0,0.9501424501424501,0.4,2,155,4,1
12,14426.666666666666,0,0,0.896640826873385,0.4,2,39,4,1
12,23227.654320987655,0,0,0.9501424501424501,0.4,2,155,4,1
12,11196.04938271605,0,0,0.9501424501424501,0.4,2,155,4,1
12,6124.444444444444,0,0,0.9501424501424501,0.4,2,155,4,1
12,13286.913580246914,0,0,0.896640826873385,0.4,2,39,4,1
12,19465.679012345678,0,0,0.9501424501424501,0.4,2,155,4,1
12,731.8518518518518,0,0,0.9501424501424501,0.4,2,155,4,1
12,19750.123456790123,0,0,0.896640826873385,0.4,2,39,4,1
12,24.99990384652367,1,0,0.8521739130434782,0.65,1,146,7,1
12,10134.285714285714,0,0,0.6491596638655462,0.75,5,45,7,0
12,60700.246913580246,0,0,0.9501424501424501,0.4,2,155,4,1
12,199.9923079881543,1,0,0.8571428571428571,0.75,5,92,3,1
12,1826.1728395061727,0,0,0.9501424501424501,0.4,2,155,4,1
12,17236.543209876545,0,0,0.9501424501424501,0.4,2,155,4,1
12,34542.22222222222,0,0,0.896640826873385,0.4,2,39,4,1
12,747.9893144383651,1,0,0.6491596638655462,0.75,5,45,1,1
12,59075.40983606558,0,0,0.8258928571428571,0.75,5,26,4,0
12,31345.714285714286,0,0,0.6491596638655462,0.75,5,45,7,0
12,589.9773085650552,1,0,0.7877094972067039,0.75,5,190,3,1
12,299.92501874531365,1,0,0.6839762611275965,0.75,5,58,3,1
12,19611.147540983606,0,0,0.8258928571428571,0.75,5,26,4,1
12,59275.06172839506,0,0,0.896640826873385,0.4,2,39,4,1
12,85411.47540983607,1,0,0.9627329192546584,0.6,7,0,4,1
12,589.8525368657836,1,0,0.6927374301675978,0.75,5,106,3,1
12,1557.8073089700997,1,0,0.7947826086956522,0.5,6,49,7,0
12,28302.828618968386,1,0,0.8396946564885496,0.4,2,62,4,1
12,8.211222645282874,1,0,0.8611111111111112,0.35,4,143,3,0
12,80086.45161290323,0,0,0.7707006369426752,0.2,12,41,7,1
12,34395.06172839506,0,0,0.896640826873385,0.4,2,39,4,1
12,68583.91304347826,0,0,0.9715025906735751,0.3,8,162,7,1
12,162.99373101034575,1,0,0.8808411214953271,0.65,1,163,3,1
12,1069.2871419053963,1,0,0.6491596638655462,0.75,5,45,8,1
12,13868.627450980392,0,0,0.7756410256410257,0.2,12,5,4,1
12,39.99984615443787,1,0,0.8394004282655246,0.5,6,137,7,0
12,314400.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,2484.9214659685863,0,0,0.7552631578947369,0.95,10,102,0,1
12,305142.85714285716,0,0,0.8519940476190476,0.6,14,111,7,1
12,1854.8148148148148,0,0,0.896640826873385,0.4,2,39,4,1
12,1748.7958115183246,0,0,0.7552631578947369,0.95,10,102,0,1
12,836.5432098765432,0,0,0.896640826873385,0.4,2,39,4,1
12,47354.75409836065,0,0,0.8849315068493151,0.45,16,8,2,1
12,310057.14285714284,0,0,0.8519940476190476,0.6,14,111,7,1
12,957.8073089700997,1,0,0.890295358649789,0.65,1,1,7,1
12,379280.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,200.65573770491804,0,0,0.8258928571428571,0.75,5,26,4,1
12,379291.4285714286,0,0,0.8519940476190476,0.6,14,111,7,1
12,1598.9938500236537,1,0,0.7906976744186046,0.4,2,140,7,0
12,24583.27868852459,0,0,0.8258928571428571,0.75,5,26,4,1
12,379245.71428571426,0,0,0.8519940476190476,0.6,14,111,7,1
12,99.99615399407715,1,0,0.8808411214953271,0.65,1,163,3,1
12,9777.142857142857,0,0,0.8411214953271028,0.2,12,101,7,1
12,379154.28571428574,0,0,0.8519940476190476,0.6,14,111,7,1
12,379200.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,379085.71428571426,0,0,0.8519940476190476,0.6,14,111,7,1
12,1598.9938500236537,1,0,0.7906976744186046,0.4,2,140,7,1
12,59075.40983606558,0,0,0.8258928571428571,0.75,5,26,4,0
12,19.99866675554963,1,0,0.9449152542372882,0.6,7,171,7,1
12,1645.514950166113,1,0,0.890295358649789,0.65,1,1,7,1
12,5970.149253731343,0,0,0.7904761904761904,0.35,4,37,5,1
12,26.99989615424556,1,0,0.926,0.45,16,118,7,1
12,13823.809523809523,0,0,0.855072463768116,0.4,11,179,7,1
12,338.9865449493947,0,0,0.7552631578947369,0.95,10,102,2,0
12,8571.42857142857,0,0,0.6491596638655462,0.75,5,45,7,0
12,2469.767441860465,1,0,0.7947826086956522,0.5,6,49,7,1
12,21.999153878696973,1,0,0.8808411214953271,0.65,1,163,3,1
12,3119.607843137255,0,0,0.7756410256410257,0.2,12,5,4,1
12,4.0384460059769,1,0,0.8507157464212679,0.4,11,28,7,1
12,73354.28571428571,0,0,0.6839762611275965,0.75,5,58,7,1
12,86.99966538590236,1,0,0.8670886075949367,0.5,6,3,7,1
12,6.99953336444237,1,0,0.6927374301675978,0.75,5,106,7,0
12,76.9969438380631,0,0,0.6575757575757576,0.95,10,74,2,0
12,399.9000249937516,1,0,0.7877094972067039,0.75,5,190,3,1
12,43.99825362175035,0,0,0.5454545454545454,0.95,10,48,2,0
12,2.8846042899835003,1,0,0.8229885057471265,0.5,6,31,7,0
12,7.9996824766818815,0,0,0.5454545454545454,0.95,10,48,0,0
12,23.999076958578517,1,0,0.8571428571428571,0.75,5,92,3,0
12,23.994001499625092,1,0,0.8571428571428571,0.75,5,92,3,1
12,5.7692085799670005,1,0,0.8808411214953271,0.65,1,163,7,1
12,19.99866675554963,1,0,0.8808411214953271,0.65,1,163,7,0
12,498.33887043189367,1,0,0.857653791130186,0.5,6,68,7,1
12,160987.61904761905,0,0,0.9715025906735751,0.3,8,162,7,1
12,52059.04761904762,0,0,0.6839762611275965,0.75,5,58,7,1
12,1.3461486686589668,1,0,0.8623853211009175,0.4,11,176,7,1
12,143088.57142857142,0,0,0.6839762611275965,0.75,5,58,7,0
12,9.999615399407714,1,0,0.7947826086956522,0.5,6,49,3,0
12,193.99253874850967,1,0,0.9559748427672956,0.7,13,115,3,1
12,249.9903849851929,1,0,0.9559748427672956,0.7,13,115,3,1
12,198.99234644821354,1,0,0.9559748427672956,0.7,13,115,3,1
12,193.9515121219695,1,0,0.9559748427672956,0.7,13,115,3,1
12,198.9502624343914,1,0,0.9559748427672956,0.7,13,115,3,1
12,26581.904761904763,0,0,0.8571428571428571,0.2,12,2,7,0
12,37108.57142857143,0,0,0.6839762611275965,0.75,5,58,7,0
12,13837.142857142857,0,0,0.9482758620689655,0.3,8,14,7,1
12,9157.142857142857,0,0,0.9715025906735751,0.3,8,162,7,1
12,137784.13043478262,0,0,0.8091872791519434,0.2,12,138,7,1
12,2.9998000133324445,1,0,0.7889908256880734,0.3,8,105,7,1
12,15.365325517978777,1,0,0.725,0.5,6,35,7,0
12,13424.252491694353,1,0,0.890295358649789,0.65,1,1,7,1
12,271371.4285714286,0,0,0.8519940476190476,0.6,14,111,7,1
12,182.95426143464135,1,0,0.6927374301675978,0.75,5,106,3,1
12,1464.5901639344263,0,0,0.8258928571428571,0.75,5,26,4,1
12,2.59614386098515,1,0,0.8415492957746479,0.65,1,13,7,1
12,2.01922300298845,1,0,0.65625,0.4,2,27,7,0
12,4023.809523809524,0,0,0.8943089430894309,0.3,8,181,7,1
12,58524031.428571425,0,0,0.8519940476190476,0.6,14,111,7,0
12,182.9929618091612,1,0,0.6927374301675978,0.75,5,106,3,1
12,4.999980769304734,1,0,0.8,0.3,8,131,7,0
12,243040.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,243085.7142857143,0,0,0.8519940476190476,0.6,14,111,7,1
12,81.73045488286583,1,0,0.7272727272727273,0.85,3,63,7,1
12,1495.016611295681,1,0,0.9536340852130326,0.3,8,94,7,0
12,45.99693353776415,1,0,0.8628318584070797,0.8,17,46,7,1
12,17910.44776119403,0,0,0.8633540372670807,0.4,11,189,5,0
12,257400.0,0,0,0.8519940476190476,0.6,14,111,7,1
12,3.9999846154437866,1,0,0.7272727272727273,0.85,3,63,7,1
12,17910.44776119403,0,0,0.8633540372670807,0.4,11,189,5,1
12,270742.85714285716,0,0,0.8519940476190476,0.6,14,111,7,1
12,652235.8695652174,0,0,0.8235294117647058,0.4,11,175,7,1
12,358.80398671096344,1,0,0.857653791130186,0.5,6,68,7,1
12,243108.57142857142,0,0,0.8519940476190476,0.6,14,111,7,1
